file,emotion,tempo,rms_mean,rms_std,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Q1__8v0MFBZoco_0.wav,Happy,117.45383522727273,0.018187375739216805,0.010287750512361526,0.06545388486963757,986.7692019360661,1751.4282407139885,0.16298557817935944,0.14925174415111542,0.2251533716917038,0.221202552318573,0.4397079050540924,0.16339120268821716,0.17417952418327332,0.28941985964775085,0.3717212677001953,0.3214215934276581,0.21585355699062347,0.3998228907585144,-414.7105712890625,119.56852722167969,159.8260955810547,52.809024810791016,-31.442365646362305,21.85373878479004,20.941389083862305,14.661422729492188,-1.2074886560440063,14.294808387756348,-4.203307628631592,9.129068374633789,-5.697412490844727,9.966917991638184,-9.416769981384277,9.682116508483887,-9.8606538772583,10.117656707763672,-3.478728771209717,8.667736053466797,0.5197240710258484,10.819537162780762,-3.3332619667053223,11.770024299621582,-5.125607967376709,9.014022827148438
Q1__8v0MFBZoco_1.wav,Happy,117.45383522727273,0.020231081172823906,0.010639838874340057,0.06574452828430043,993.499832485777,1811.5682937059382,0.20041899383068085,0.5403252243995667,0.16771773993968964,0.11841639876365662,0.2545594573020935,0.2827845513820648,0.27397841215133667,0.2010815441608429,0.46508631110191345,0.18881450593471527,0.193191260099411,0.1520676463842392,-387.849365234375,113.17137908935547,165.5197296142578,48.319175720214844,-30.640714645385742,24.38716697692871,22.88460922241211,13.639081954956055,-1.1513510942459106,12.357848167419434,-2.0948877334594727,7.731627464294434,-6.12247371673584,8.659149169921875,-7.746135234832764,9.097731590270996,-8.940135955810547,9.597074508666992,-4.128652095794678,9.672063827514648,-3.0137624740600586,9.374377250671387,-1.0754224061965942,10.3369140625,-7.210756301879883,7.761068820953369
Q1__BK2o77sTc0_0.wav,Happy,172.265625,0.010511969216167927,0.0052642314694821835,0.06616197381662965,880.7376087429527,1564.5886698145127,0.07177956402301788,0.19676339626312256,0.4715566635131836,0.20157499611377716,0.2534868121147156,0.13039140403270721,0.31301045417785645,0.29881271719932556,0.18769876658916473,0.33352288603782654,0.13108648359775543,0.13485604524612427,-486.15191650390625,105.11434936523438,184.86795043945312,56.11760330200195,-38.853580474853516,19.760683059692383,18.032257080078125,13.438450813293457,8.555061340332031,11.77282428741455,-4.247055530548096,8.587271690368652,-1.3215848207473755,9.95715045928955,-8.520833015441895,10.28679370880127,-7.552462577819824,8.910426139831543,-7.733116149902344,8.52946949005127,-0.09213468432426453,8.452971458435059,-3.3465733528137207,9.432865142822266,-9.816579818725586,9.114376068115234
Q1__BK2o77sTc0_1.wav,Happy,135.99917763157896,0.00945338886231184,0.004258211236447096,0.07534172781117397,1004.5543868502996,1629.05382213026,0.05174986645579338,0.23951610922813416,0.6130556464195251,0.1530553698539734,0.1843024343252182,0.07655427604913712,0.20054462552070618,0.19171632826328278,0.09907130151987076,0.21852491796016693,0.06932087242603302,0.1083541288971901,-510.86376953125,109.20536041259766,161.96661376953125,53.34827423095703,-40.29446792602539,19.272090911865234,14.899174690246582,13.296332359313965,-10.728915214538574,13.505711555480957,-12.786052703857422,9.765475273132324,-6.452978610992432,9.488236427307129,-12.421438217163086,9.894996643066406,-13.990926742553711,10.204387664794922,-9.81856918334961,10.15644645690918,1.6561697721481323,8.814916610717773,3.3418941497802734,10.217690467834473,-1.838931918144226,10.919597625732422
Q1__kJtgm1OUNA_0.wav,Happy,123.046875,0.01193733885884285,0.008416330441832542,0.07291159237132352,1052.8621970733602,1808.1050666360295,0.18778112530708313,0.22547844052314758,0.08638080209493637,0.2402925044298172,0.08538248389959335,0.15792407095432281,0.129405215382576,0.08549578487873077,0.16014257073402405,0.31781280040740967,0.40073058009147644,0.11304821074008942,-498.6436767578125,131.77369689941406,132.75689697265625,61.258365631103516,-29.721263885498047,22.580406188964844,16.907386779785156,14.602804183959961,-0.8538233637809753,13.503043174743652,-13.979453086853027,11.337529182434082,-11.56130599975586,7.92987060546875,-13.56027603149414,9.482853889465332,-11.326254844665527,10.559621810913086,-7.012192249298096,7.735805988311768,-6.8927321434021,13.786787033081055,-0.7735793590545654,15.686580657958984,1.4817229509353638,11.427468299865723
Q1__kJtgm1OUNA_1.wav,Happy,129.19921875,0.024229340255260468,0.01055191084742546,0.06497662880127299,1045.755210517368,1966.1992139155323,0.27433687448501587,0.39264342188835144,0.11679070442914963,0.1258849799633026,0.1168208122253418,0.26477399468421936,0.15065997838974,0.0894131138920784,0.1427157074213028,0.3161844313144684,0.510686993598938,0.1545371562242508,-376.6409912109375,127.8458023071289,158.090087890625,53.167945861816406,-38.0458869934082,16.395610809326172,30.004417419433594,14.440924644470215,-4.75830078125,11.491626739501953,-0.6394178867340088,7.349299430847168,-8.050745010375977,8.289993286132812,-4.009920120239258,8.961562156677246,-10.030455589294434,8.74040412902832,-5.028059482574463,8.925447463989258,-9.41982364654541,12.039690971374512,-0.3926471769809723,11.467622756958008,-2.5806503295898438,8.117984771728516
Q1__kJtgm1OUNA_2.wav,Happy,129.19921875,0.02009904570877552,0.01339933555573225,0.06519423957273653,1021.409402550143,1880.3108409365464,0.1397181898355484,0.18241623044013977,0.05887479707598686,0.076622873544693,0.09828981012105942,0.25541460514068604,0.14880619943141937,0.07627125084400177,0.18590958416461945,0.31411445140838623,0.6497588753700256,0.14264163374900818,-447.6065673828125,164.0760955810547,127.29714965820312,68.30939483642578,-29.79203224182129,23.062192916870117,21.094324111938477,19.35897445678711,-4.502583026885986,13.468498229980469,-5.257281303405762,8.605509757995605,-10.764065742492676,9.289423942565918,-4.000372409820557,10.152047157287598,-8.568957328796387,10.201972961425781,-11.01622200012207,10.17153263092041,-12.091509819030762,11.220362663269043,-6.342828750610352,9.493559837341309,-3.2292637825012207,6.791428565979004
Q1__SJQaaRzD-A_0.wav,Happy,92.28515625,0.01724603772163391,0.007502607069909573,0.04941965666990806,799.333225474459,1536.623994430693,0.362464040517807,0.18794311583042145,0.26717039942741394,0.1406363546848297,0.2609589099884033,0.45904406905174255,0.18200385570526123,0.19100765883922577,0.19503162801265717,0.4420165717601776,0.42722010612487793,0.21453236043453217,-428.47418212890625,110.11109161376953,189.0526885986328,58.547950744628906,-39.804161071777344,16.0406436920166,26.71552848815918,13.151721000671387,7.676490306854248,12.777505874633789,-4.016312122344971,7.683222770690918,-5.012273788452148,7.857241153717041,-9.662596702575684,8.2568998336792,-4.651231288909912,6.586921691894531,-6.726394176483154,8.609904289245605,-4.610516548156738,7.130957126617432,-6.001126289367676,7.554996967315674,-8.658184051513672,7.7886857986450195
Q1__SJQaaRzD-A_1.wav,Happy,92.28515625,0.01661502569913864,0.006878322456032038,0.05745910512133948,914.7919393314971,1732.5879144565145,0.49774467945098877,0.188064843416214,0.2270990014076233,0.09894470870494843,0.17148061096668243,0.3570564389228821,0.1533491611480713,0.26632922887802124,0.18537823855876923,0.3968605697154999,0.35287249088287354,0.20862723886966705,-415.53521728515625,96.32382202148438,182.4921875,49.069740295410156,-38.18109893798828,14.36291217803955,27.730955123901367,12.389713287353516,3.7209997177124023,12.050522804260254,-5.58943510055542,7.765833377838135,-8.165546417236328,8.760127067565918,-12.22647762298584,8.847668647766113,-10.36030101776123,9.461400032043457,-4.072386741638184,9.390807151794434,-3.184475898742676,7.645290851593018,-3.589097499847412,9.63672924041748,-7.956935882568359,9.120726585388184
Q3_-vAz_HTFEXs_0.wav,Sad,80.74951171875,0.004272558726370335,0.0036749406717717648,0.05088446392276423,800.3330222067553,1405.4393827518709,0.32347238063812256,0.15860261023044586,0.33232560753822327,0.31442052125930786,0.17631933093070984,0.3054143190383911,0.1742008924484253,0.36971503496170044,0.24468889832496643,0.10906240344047546,0.0627366378903389,0.10961013287305832,-604.7976684570312,89.25627136230469,143.78919982910156,49.11799240112305,-12.011065483093262,22.101699829101562,10.562110900878906,13.230486869812012,18.013221740722656,15.640314102172852,-6.745890140533447,9.613100051879883,-10.92126178741455,9.889357566833496,-12.020312309265137,9.196619987487793,-14.498778343200684,10.358105659484863,-12.676185607910156,12.223328590393066,-7.797475337982178,11.474746704101562,-4.80731201171875,12.624210357666016,-4.650308609008789,12.286782264709473
Q3_-vAz_HTFEXs_1.wav,Sad,184.5703125,0.007650749757885933,0.007684383541345596,0.06778073177954293,934.7631294225512,1539.3479567307693,0.3497077226638794,0.13817894458770752,0.32497072219848633,0.44336169958114624,0.11328153312206268,0.1293528825044632,0.07433781772851944,0.2117542326450348,0.13596729934215546,0.03788062185049057,0.03459335118532181,0.09898174554109573,-577.9368896484375,124.73168182373047,122.90657043457031,59.176944732666016,-21.4896240234375,24.305320739746094,10.466958999633789,13.31501579284668,5.23112154006958,12.46744441986084,-7.711578845977783,8.376931190490723,-9.255831718444824,11.568680763244629,-14.660405158996582,9.485361099243164,-16.766765594482422,10.247920036315918,-15.12712287902832,12.9453763961792,-3.570826292037964,12.57439136505127,1.9205296039581299,11.938898086547852,-4.660972595214844,12.718550682067871
Q3_02t1bj7ZABY_0.wav,Sad,80.74951171875,0.0031496905721724033,0.0028644301928579807,0.04142402910620053,705.4398894575222,1259.5976897468668,0.2878531813621521,0.3514240086078644,0.09776215255260468,0.09366888552904129,0.23479746282100677,0.6076256632804871,0.33693039417266846,0.271079957485199,0.4465128779411316,0.2657735347747803,0.3343709409236908,0.14395691454410553,-622.0814819335938,93.42425537109375,165.31915283203125,50.83546829223633,-1.1972532272338867,28.86812973022461,8.186840057373047,13.803692817687988,21.408817291259766,11.854330062866211,-1.307275414466858,8.456812858581543,-7.734504699707031,9.462700843811035,-3.306096076965332,7.445805072784424,-3.31614089012146,6.802093505859375,-8.317793846130371,8.432306289672852,-8.071907997131348,8.461846351623535,-6.862785339355469,8.087850570678711,-7.499884128570557,7.948517799377441
Q3_02t1bj7ZABY_1.wav,Sad,161.4990234375,0.00536519568413496,0.003765667788684368,0.05260645604395604,820.7846327798957,1514.2669020432693,0.23783037066459656,0.4195300340652466,0.15389761328697205,0.2311476171016693,0.12329884618520737,0.22141115367412567,0.15837325155735016,0.18906311690807343,0.46927228569984436,0.17661376297473907,0.19517487287521362,0.09148821234703064,-559.6929321289062,96.05094909667969,163.00474548339844,52.51575469970703,-14.705615997314453,21.07122802734375,12.985058784484863,12.588082313537598,16.29469871520996,13.344915390014648,-6.538902759552002,7.457865238189697,-9.988239288330078,8.327609062194824,-10.362020492553711,8.198332786560059,-7.652704238891602,9.066895484924316,-6.34152889251709,8.258054733276367,-5.670195579528809,8.235339164733887,-3.43489146232605,9.33008861541748,-6.390322685241699,10.286638259887695
Q3_02t1bj7ZABY_2.wav,Sad,161.4990234375,0.00651488546282053,0.004349003080278635,0.07281292925824176,970.09140376229,1742.1686448317307,0.14141236245632172,0.46466684341430664,0.14420394599437714,0.20434559881687164,0.09627175331115723,0.20336203277111053,0.19109803438186646,0.13969101011753082,0.3672381043434143,0.13750603795051575,0.2422628402709961,0.0756315216422081,-546.9498291015625,102.13663482666016,160.5641326904297,54.93367004394531,-22.556245803833008,17.537155151367188,10.09953784942627,13.644710540771484,4.600879192352295,16.19255828857422,-8.12963581085205,7.597656726837158,-2.2483718395233154,8.008133888244629,-3.824394702911377,7.8787994384765625,-1.2209489345550537,11.11557388305664,0.49167400598526,8.695198059082031,-3.5285627841949463,10.925575256347656,0.288265198469162,11.426200866699219,-2.8228886127471924,9.572032928466797
Q3_0c2dTJTDUR4_0.wav,Sad,117.45383522727273,0.009974993765354156,0.005950880236923695,0.05101744828500707,760.6587821780896,1428.782850208849,0.2591221332550049,0.3078499436378479,0.2364283800125122,0.18631447851657867,0.19928522408008575,0.19478416442871094,0.4743201732635498,0.34205469489097595,0.33239224553108215,0.31558769941329956,0.2703481912612915,0.5672882795333862,-485.325927734375,113.59503936767578,187.47201538085938,63.479915618896484,-27.270763397216797,23.569982528686523,13.67193603515625,14.20387077331543,10.801831245422363,12.991663932800293,-5.013823986053467,7.512655735015869,-3.913827657699585,7.778050899505615,-8.470376968383789,6.861741542816162,-6.154845237731934,6.687362194061279,-3.0811679363250732,5.528491497039795,-3.4216301441192627,5.819334983825684,-8.451769828796387,6.781342029571533,-7.125394821166992,5.723243713378906
Q3_0EWWyyV7RJA_0.wav,Sad,143.5546875,0.004363514948636293,0.0035458856727927923,0.0596563276076159,887.424726710284,1661.37456022351,0.14871728420257568,0.432333379983902,0.24432829022407532,0.1338455229997635,0.21215994656085968,0.12323711812496185,0.2242708057165146,0.15133072435855865,0.39732640981674194,0.43997687101364136,0.13652656972408295,0.15211087465286255,-571.62353515625,104.51483154296875,158.9219512939453,58.153018951416016,-18.058839797973633,21.408309936523438,8.63712215423584,10.677536964416504,12.851337432861328,10.631226539611816,-8.065573692321777,6.599818706512451,-6.9563422203063965,8.547462463378906,-9.40205192565918,6.800684928894043,-8.373093605041504,7.084482669830322,-4.849785327911377,7.495566368103027,-5.779972553253174,7.874486923217773,-6.644842624664307,11.717010498046875,-6.067296981811523,10.12818431854248
Q3_0lEL_XHyhuU_0.wav,Sad,123.046875,0.005211183335632086,0.004534389358013868,0.05370472175565771,810.8957214386857,1485.1057298112623,0.09368717670440674,0.23996752500534058,0.4197622835636139,0.17739291489124298,0.15601813793182373,0.13429825007915497,0.34899595379829407,0.2088925689458847,0.1780318170785904,0.35031795501708984,0.1534976363182068,0.17592217028141022,-580.5883178710938,102.2948989868164,144.73146057128906,57.50308609008789,-15.088488578796387,19.734464645385742,10.145066261291504,18.047277450561523,15.416728019714355,14.073272705078125,-4.244470119476318,9.463738441467285,-5.764042854309082,10.431612014770508,-6.7006354331970215,11.093640327453613,-9.440114974975586,9.095854759216309,-7.298806667327881,8.781134605407715,-2.763756513595581,8.404642105102539,-2.7440402507781982,11.006464958190918,-5.294841289520264,11.648296356201172
Q3_0lEL_XHyhuU_1.wav,Sad,123.046875,0.005787230096757412,0.004440928343683481,0.05551012586549794,807.9176016433717,1446.42344774326,0.15160131454467773,0.3770628869533539,0.29518648982048035,0.1303092986345291,0.23451367020606995,0.12453798949718475,0.29807204008102417,0.26206204295158386,0.22032064199447632,0.32188093662261963,0.16416223347187042,0.28447186946868896,-561.197509765625,117.96583557128906,168.27700805664062,59.168453216552734,-20.126148223876953,29.57671356201172,15.637551307678223,15.879219055175781,12.031811714172363,13.443259239196777,-9.117962837219238,8.507031440734863,-7.672200679779053,10.21939754486084,-10.807429313659668,8.336682319641113,-9.869162559509277,7.4096174240112305,-4.101637363433838,6.06525993347168,-4.379915714263916,7.408722877502441,-5.967741966247559,9.526522636413574,-8.470597267150879,8.703338623046875
Q3_0lEL_XHyhuU_2.wav,Sad,123.046875,0.005271589383482933,0.0050911931321024895,0.057297310943411096,824.7929848444494,1437.5381758354351,0.07573176920413971,0.1600550413131714,0.324832558631897,0.15723904967308044,0.24618737399578094,0.1297226846218109,0.3290232717990875,0.1950669288635254,0.22240644693374634,0.5286366939544678,0.18003804981708527,0.15325097739696503,-585.0237426757812,117.84337615966797,156.9937286376953,62.188480377197266,-15.192750930786133,26.68541717529297,7.104430675506592,14.72555160522461,9.949899673461914,15.10549545288086,-4.322287082672119,8.220561027526855,-2.5083518028259277,6.7983293533325195,-5.688793182373047,8.289069175720215,-7.009519100189209,7.538041114807129,-3.506916046142578,7.834964275360107,0.09342488646507263,9.581342697143555,-3.3429577350616455,11.003646850585938,-7.168248176574707,8.724266052246094
Q3_0lEL_XHyhuU_3.wav,Sad,61.5234375,0.0047660586424171925,0.004565205425024033,0.05856812591107872,795.2804546438232,1418.2643345424108,0.130761981010437,0.22171540558338165,0.5337290167808533,0.20420986413955688,0.21467189490795135,0.13192014396190643,0.4048968255519867,0.19567468762397766,0.1572742462158203,0.2898944914340973,0.15077979862689972,0.29386287927627563,-578.3204956054688,106.24958038330078,161.739013671875,57.60196304321289,-16.58524513244629,20.89884376525879,3.653838872909546,17.14830207824707,12.08984088897705,15.616479873657227,-3.834005117416382,8.347516059875488,-3.5193490982055664,9.481127738952637,-6.806278228759766,9.31375503540039,-9.408297538757324,8.326738357543945,-5.9132161140441895,9.732014656066895,-2.9861345291137695,10.086366653442383,-5.848859786987305,9.130741119384766,-8.183023452758789,9.193768501281738
Q3_0vLPYiPN7qY_3.wav,Sad,99.38401442307692,0.009235396981239319,0.005320552736520767,0.048129292582417584,768.7731862448761,1481.077373798077,0.3018510043621063,0.14960339665412903,0.17912061512470245,0.318960040807724,0.1679263412952423,0.2616737186908722,0.19750016927719116,0.5241515636444092,0.4754828214645386,0.19059984385967255,0.22816063463687897,0.14311788976192474,-489.7217712402344,101.26374053955078,183.2966766357422,53.29912567138672,-29.321290969848633,21.18793296813965,19.466197967529297,10.843650817871094,16.380739212036133,11.759061813354492,-5.111172676086426,8.463522911071777,-6.789195537567139,7.783059597015381,-8.950940132141113,7.558786392211914,-4.246214866638184,7.529575347900391,-7.635395050048828,8.771809577941895,-4.541593551635742,6.251198768615723,-9.006034851074219,7.083065986633301,-12.78305721282959,8.332719802856445
Q3_0wRQRwnQiqY_0.wav,Sad,57.421875,0.0032340276520699263,0.00385618070140481,0.04547190816960253,756.2559099214199,1333.8987769150153,0.2539825141429901,0.21893678605556488,0.4826870858669281,0.3180607557296753,0.1561218947172165,0.18879616260528564,0.3523893654346466,0.45423734188079834,0.26831552386283875,0.35794153809547424,0.25131192803382874,0.12595032155513763,-603.4690551757812,95.5382080078125,154.91036987304688,49.00677490234375,-1.196319341659546,26.999568939208984,5.33090353012085,14.423931121826172,15.526376724243164,14.895069122314453,-2.2290585041046143,8.06918716430664,-3.3407704830169678,7.190567493438721,-3.032348394393921,7.916188716888428,-6.655130386352539,6.2596869468688965,-7.177143573760986,7.627837657928467,-7.883382320404053,7.6271443367004395,-11.819887161254883,7.996817111968994,-12.992851257324219,8.773077964782715
Q3_16OaOpfOPZ0_0.wav,Sad,135.99917763157896,0.007892300374805927,0.004786477889865637,0.05509271978021978,925.2489033773431,1679.6797626201924,0.09816212952136993,0.12638118863105774,0.1409781277179718,0.13576175272464752,0.31390395760536194,0.28143060207366943,0.09521514177322388,0.107676200568676,0.22846052050590515,0.2814174294471741,0.10430179536342621,0.06238347664475441,-555.8609619140625,87.40068054199219,128.7989959716797,41.06942367553711,-21.497194290161133,17.990930557250977,16.378284454345703,13.244834899902344,10.670276641845703,12.918747901916504,-17.62347412109375,11.698967933654785,-22.45772933959961,9.876633644104004,-21.109453201293945,10.423836708068848,-20.753780364990234,12.839791297912598,-15.941944122314453,12.229513168334961,-4.353949069976807,13.67840576171875,-1.2046018838882446,13.837589263916016,-6.545998573303223,12.50684642791748
Q3_16OaOpfOPZ0_1.wav,Sad,123.046875,0.008005445823073387,0.004570922814309597,0.06404026752638078,969.6645779070554,1657.5151680722383,0.1528787910938263,0.20822468400001526,0.34236767888069153,0.13175132870674133,0.2229856550693512,0.3162764608860016,0.12808650732040405,0.07414885610342026,0.07200440019369125,0.14815005660057068,0.10885899513959885,0.21730610728263855,-554.99951171875,105.44499969482422,141.54296875,46.99751663208008,-27.31172752380371,24.255701065063477,17.22194480895996,13.137367248535156,1.7446560859680176,13.685566902160645,-11.07778549194336,10.87020492553711,-11.648724555969238,9.921943664550781,-17.02819061279297,11.232149124145508,-15.649867057800293,14.26856803894043,-13.135102272033691,12.49308967590332,-3.4391963481903076,15.49534797668457,2.212036371231079,15.54568862915039,-7.474701404571533,12.31252670288086
Q3_1cgO42sh-ZY_0.wav,Sad,151.99908088235293,0.00466083874925971,0.004797779954969883,0.059463856456043955,889.0705784062473,1470.2161207932693,0.08129514008760452,0.2559518814086914,0.31892308592796326,0.10851973295211792,0.21006788313388824,0.08402352035045624,0.21860985457897186,0.15491226315498352,0.12353403121232986,0.32323917746543884,0.13249194622039795,0.20959500968456268,-621.3617553710938,98.74715423583984,121.74906921386719,45.36129379272461,-7.567673206329346,24.51093864440918,8.038972854614258,18.940427780151367,5.799317836761475,14.354132652282715,-10.073060989379883,10.517905235290527,-14.539216995239258,11.504913330078125,-15.541091918945312,9.79598331451416,-15.31883430480957,10.071292877197266,-11.512446403503418,11.805025100708008,-0.2124379724264145,9.732393264770508,3.129575490951538,11.966253280639648,-1.6954668760299683,13.46923542022705
Q3_1kny88W533Q_1.wav,Sad,89.10290948275862,0.005632265005260706,0.004735847003757954,0.05896203234713283,926.2350530154602,1677.0257671929858,0.385630339384079,0.13882862031459808,0.19329281151294708,0.14298905432224274,0.3535696864128113,0.13724851608276367,0.10186544060707092,0.25913578271865845,0.23040753602981567,0.32349130511283875,0.14033713936805725,0.31636303663253784,-583.8787231445312,118.79949951171875,134.89100646972656,55.81867218017578,-21.24776840209961,23.029691696166992,19.60896873474121,17.82021713256836,7.365691661834717,15.096335411071777,-16.38970184326172,10.11790657043457,-21.024011611938477,11.031232833862305,-19.227092742919922,11.320428848266602,-18.24901008605957,12.107699394226074,-13.254264831542969,9.649686813354492,-13.42930793762207,10.575095176696777,-9.300002098083496,10.747679710388184,-3.5224783420562744,9.939041137695312
Q3_1Q3MoBFh6eU_0.wav,Sad,161.4990234375,0.0044939820654690266,0.003203419968485832,0.07994241800394145,1143.3023434603676,1905.5478317673142,0.2261776477098465,0.1827724426984787,0.04155156761407852,0.14491795003414154,0.5130473375320435,0.10257451236248016,0.06577019393444061,0.24817897379398346,0.26755067706108093,0.0773923471570015,0.01720038428902626,0.06210663914680481,-611.2540893554688,107.48779296875,119.76762390136719,42.028221130371094,-28.02989959716797,25.49580192565918,12.245500564575195,15.442743301391602,5.847419261932373,17.301753997802734,-6.348772048950195,10.460673332214355,-12.078343391418457,9.4320068359375,-17.059110641479492,11.029743194580078,-13.335537910461426,14.053991317749023,-3.218648672103882,17.93939971923828,-0.49573346972465515,16.906526565551758,1.163718342781067,16.957660675048828,1.9024792909622192,12.467555046081543
Q3_1Q3MoBFh6eU_2.wav,Sad,151.99908088235293,0.006172819994390011,0.0036589636001735926,0.06156245997694672,863.0010242832457,1492.7738627449412,0.04792967066168785,0.1713222712278366,0.16231577098369598,0.13384759426116943,0.2510612905025482,0.14960086345672607,0.4029403030872345,0.17920325696468353,0.40695637464523315,0.6006453633308411,0.15582343935966492,0.022282330319285393,-555.1199951171875,104.4229736328125,169.37374877929688,52.31475067138672,-34.357460021972656,23.09527015686035,16.858970642089844,12.20787239074707,9.664852142333984,12.282764434814453,-10.2719087600708,8.197298049926758,-11.229728698730469,9.930427551269531,-13.596036911010742,8.959969520568848,-7.274708271026611,7.25624418258667,-4.740171909332275,8.7444486618042,1.8581598997116089,10.070223808288574,-7.679410457611084,13.840874671936035,-12.892151832580566,10.754056930541992
Q3_2eIsQtm4YNs_0.wav,Sad,161.4990234375,0.01230531744658947,0.00687562208622694,0.05091557914161952,772.8073026692568,1470.608127707302,0.3666616678237915,0.18559595942497253,0.2575693726539612,0.23509977757930756,0.45763909816741943,0.25697535276412964,0.1900201439857483,0.3432812988758087,0.27626365423202515,0.5203789472579956,0.22998447716236115,0.2651314437389374,-464.6467590332031,106.6519546508789,186.52859497070312,58.66801071166992,-35.525657653808594,17.38134002685547,15.477059364318848,12.080039024353027,13.738801002502441,10.73684024810791,-5.03670072555542,6.346243381500244,-2.2597668170928955,6.804967880249023,-5.7082624435424805,7.809847831726074,-0.8713728785514832,5.459389686584473,-3.7460970878601074,7.1334614753723145,-5.501619338989258,8.030549049377441,-7.674589157104492,8.302639961242676,-6.988847732543945,6.05347204208374
Q3_2eIsQtm4YNs_1.wav,Sad,86.1328125,0.011687127873301506,0.0055544618517160416,0.053198559941024945,817.2042918542926,1492.283673400217,0.32914724946022034,0.14887407422065735,0.21334654092788696,0.20426103472709656,0.4239932596683502,0.21937339007854462,0.11857648938894272,0.20577609539031982,0.22518321871757507,0.4699898660182953,0.18018895387649536,0.28131240606307983,-465.4899597167969,94.49801635742188,177.5921630859375,49.33224105834961,-30.631053924560547,13.295697212219238,20.28972816467285,12.795258522033691,10.129570960998535,14.038917541503906,-7.1049628257751465,7.351196765899658,1.5973210334777832,7.728551387786865,-2.250913619995117,8.441956520080566,-7.669471740722656,9.35609245300293,-3.126490831375122,7.199832916259766,-4.980706214904785,8.844135284423828,-2.7680695056915283,10.13056755065918,-1.2472535371780396,7.494373321533203
Q3_2v6gJi03LlA_0.wav,Sad,143.5546875,0.006339567247778177,0.0038517629727721214,0.05120278159340659,816.069325390138,1551.474384014423,0.13620765507221222,0.2177325189113617,0.2517929673194885,0.12666095793247223,0.08672215044498444,0.1861332505941391,0.22075124084949493,0.30664336681365967,0.23118937015533447,0.47044697403907776,0.5947409272193909,0.2719973921775818,-535.3109741210938,81.19132232666016,171.96115112304688,43.667274475097656,-12.4324369430542,24.352169036865234,12.197704315185547,12.923526763916016,16.079898834228516,10.182621955871582,-2.975202798843384,11.137472152709961,-4.256537437438965,7.910675048828125,-8.127362251281738,8.124853134155273,-9.899291038513184,8.565025329589844,-2.8485074043273926,10.99778938293457,-3.1773927211761475,8.251827239990234,-5.124060153961182,9.166072845458984,-1.0867213010787964,10.800777435302734
Q3_2v6gJi03LlA_1.wav,Sad,69.83741554054055,0.009265676140785217,0.006433158181607723,0.06339977206480477,963.512547752042,1724.291091885846,0.18141379952430725,0.20359040796756744,0.18530769646167755,0.08424778282642365,0.10099760442972183,0.20884549617767334,0.18903455138206482,0.1593586653470993,0.12160894274711609,0.31031620502471924,0.5723496675491333,0.14520572125911713,-509.5048828125,108.37611389160156,145.3925018310547,54.65816116333008,-25.80826759338379,20.756160736083984,12.265569686889648,13.421103477478027,3.3202927112579346,14.434249877929688,-10.618755340576172,8.820985794067383,-6.40801477432251,10.289959907531738,-6.4788899421691895,10.461676597595215,-10.59543228149414,8.971748352050781,-13.304210662841797,13.387808799743652,-11.131175994873047,13.763922691345215,-6.427375316619873,11.612272262573242,-2.7832698822021484,11.034537315368652
Q3_3ZnxqCZ7qGg_0.wav,Sad,123.046875,0.006193272769451141,0.004836650565266609,0.04732738234132682,733.2552180922283,1327.7118259979898,0.21809102594852448,0.11945562809705734,0.18003925681114197,0.1761218011379242,0.36915042996406555,0.21351124346256256,0.173879936337471,0.08631373196840286,0.16051656007766724,0.5100354552268982,0.21673955023288727,0.3635241389274597,-561.1021118164062,98.86766052246094,157.03543090820312,59.19398498535156,-12.626890182495117,21.782562255859375,8.180380821228027,12.8504638671875,14.784273147583008,11.679356575012207,-9.947118759155273,7.772841930389404,-9.951864242553711,8.130488395690918,-10.050305366516113,9.169426918029785,-9.5391263961792,9.304268836975098,-7.342236518859863,8.212475776672363,-9.23547649383545,6.71795654296875,-14.284619331359863,10.278790473937988,-13.072023391723633,7.634748935699463
